1	2	619	622	10	7	1	2019-09-11 19:50:16
1	2	620	2038	7	7	1	2019-09-11 19:50:16
1	2	621	1808	8	13	1	2019-09-11 19:50:16
1	2	622	2848	9	8	1	2019-09-11 19:50:16
1	2	623	1843	5	7	1	2019-09-11 19:50:16
1	2	624	2091	3	7	1	2019-09-11 19:50:16
1	2	625	2915	1	9	1	2019-09-11 19:50:16
1	2	626	782	6	6	1	2019-09-11 19:50:16
1	2	627	2533	5	8	1	2019-09-11 19:50:16
1	2	628	2366	4	11	1	2019-09-11 19:50:16
1	2	629	2893	9	8	1	2019-09-11 19:50:16
1	2	630	2330	8	8	1	2019-09-11 19:50:16
1	2	631	1465	9	12	1	2019-09-11 19:50:16
1	2	632	2281	1	12	1	2019-09-11 19:50:16
1	2	633	532	5	8	1	2019-09-11 19:50:16
1	2	634	1499	2	13	1	2019-09-11 19:50:16
1	2	635	2546	8	14	1	2019-09-11 19:50:16
1	2	636	1033	7	13	1	2019-09-11 19:50:16
1	2	637	144	8	7	1	2019-09-11 19:50:16
1	2	638	1331	4	11	1	2019-09-11 19:50:16
1	2	639	2332	4	8	1	2019-09-11 19:50:16
1	2	640	255	8	12	1	2019-09-11 19:50:16
1	2	641	883	6	5	1	2019-09-11 19:50:16
1	2	642	2476	2	8	1	2019-09-11 19:50:16
1	2	643	2360	2	12	1	2019-09-11 19:50:16
1	2	644	468	4	10	1	2019-09-11 19:50:16
1	2	645	2503	2	13	1	2019-09-11 19:50:16
1	2	646	1288	7	5	1	2019-09-11 19:50:16
1	2	647	2008	9	14	1	2019-09-11 19:50:16
1	2	648	2102	8	13	1	2019-09-11 19:50:16
1	2	649	223	1	15	1	2019-09-11 19:50:16
1	2	650	2986	9	11	1	2019-09-11 19:50:16
1	2	651	433	1	8	1	2019-09-11 19:50:16
1	2	652	2313	10	9	1	2019-09-11 19:50:16
1	2	653	371	8	6	1	2019-09-11 19:50:16
1	2	654	1321	2	9	1	2019-09-11 19:50:16
1	2	655	1389	7	5	1	2019-09-11 19:50:16
1	2	656	2144	9	14	1	2019-09-11 19:50:16
1	2	657	72	4	10	1	2019-09-11 19:50:16
1	2	658	1442	3	8	1	2019-09-11 19:50:16
1	2	659	2659	6	12	1	2019-09-11 19:50:16
1	2	660	1091	7	15	1	2019-09-11 19:50:16
1	2	661	1112	7	6	1	2019-09-11 19:50:16
1	2	662	1475	6	13	1	2019-09-11 19:50:16
1	2	663	821	8	8	1	2019-09-11 19:50:16
1	2	664	2346	9	13	1	2019-09-11 19:50:16
1	2	665	1842	5	6	1	2019-09-11 19:50:16
1	2	666	999	4	13	1	2019-09-11 19:50:16
1	2	667	2240	10	15	1	2019-09-11 19:50:16
1	2	668	1760	4	10	1	2019-09-11 19:50:16
1	2	669	894	5	13	1	2019-09-11 19:50:16
1	2	670	1205	1	5	1	2019-09-11 19:50:16
1	2	671	1830	9	14	1	2019-09-11 19:50:16
1	2	672	120	9	9	1	2019-09-11 19:50:16
1	2	673	1337	10	14	1	2019-09-11 19:50:16
1	2	674	341	9	6	1	2019-09-11 19:50:16
1	2	675	2897	1	6	1	2019-09-11 19:50:16
1	2	676	712	3	15	1	2019-09-11 19:50:16
1	2	677	808	7	14	1	2019-09-11 19:50:16
1	2	678	1565	9	9	1	2019-09-11 19:50:16
1	2	679	1556	7	5	1	2019-09-11 19:50:16
1	2	680	1201	6	5	1	2019-09-11 19:50:16
1	2	681	954	9	15	1	2019-09-11 19:50:16
1	2	682	773	3	13	1	2019-09-11 19:50:16
1	2	683	382	5	9	1	2019-09-11 19:50:16
1	2	684	1428	8	9	1	2019-09-11 19:50:16
1	2	685	210	3	12	1	2019-09-11 19:50:16
1	2	686	1970	7	12	1	2019-09-11 19:50:16
1	2	687	185	7	8	1	2019-09-11 19:50:16
1	2	688	191	2	10	1	2019-09-11 19:50:16
1	2	689	2860	10	5	1	2019-09-11 19:50:16
1	2	690	2814	7	9	1	2019-09-11 19:50:16
1	2	691	2023	3	5	1	2019-09-11 19:50:16
1	2	692	2284	6	11	1	2019-09-11 19:50:16
1	2	693	2321	3	11	1	2019-09-11 19:50:16
1	2	694	2883	6	15	1	2019-09-11 19:50:16
1	2	695	2716	8	11	1	2019-09-11 19:50:16
1	2	696	1812	6	8	1	2019-09-11 19:50:16
1	2	697	508	9	6	1	2019-09-11 19:50:16
1	2	698	216	10	15	1	2019-09-11 19:50:16
1	2	699	2253	4	12	1	2019-09-11 19:50:16
1	2	700	63	3	8	1	2019-09-11 19:50:16
1	2	701	1735	7	12	1	2019-09-11 19:50:16
1	2	702	2471	7	13	1	2019-09-11 19:50:16
1	2	703	1631	1	10	1	2019-09-11 19:50:16
1	2	704	553	3	9	1	2019-09-11 19:50:16
1	2	705	2470	10	10	1	2019-09-11 19:50:16
1	2	706	1763	9	12	1	2019-09-11 19:50:16
1	2	707	971	2	7	1	2019-09-11 19:50:16
1	2	708	1165	4	5	1	2019-09-11 19:50:16
1	2	709	2665	10	15	1	2019-09-11 19:50:16
1	2	710	1077	8	13	1	2019-09-11 19:50:16
1	2	711	810	2	10	1	2019-09-11 19:50:16
1	2	712	1309	10	7	1	2019-09-11 19:50:16
1	2	713	2413	6	6	1	2019-09-11 19:50:16
1	2	714	328	2	10	1	2019-09-11 19:50:16
1	2	715	2414	4	11	1	2019-09-11 19:50:16
1	2	716	1007	8	14	1	2019-09-11 19:50:16
1	2	717	1152	3	15	1	2019-09-11 19:50:16
1	2	718	2962	10	15	1	2019-09-11 19:50:16
1	2	719	2354	5	14	1	2019-09-11 19:50:16
1	2	720	1686	10	8	1	2019-09-11 19:50:16
1	2	721	2769	9	5	1	2019-09-11 19:50:16
1	2	722	2926	8	9	1	2019-09-11 19:50:16
1	2	723	1212	7	9	1	2019-09-11 19:50:16
1	2	724	126	5	10	1	2019-09-11 19:50:16
1	2	725	346	7	10	1	2019-09-11 19:50:16
1	2	726	2230	4	14	1	2019-09-11 19:50:16
1	2	727	2450	10	7	1	2019-09-11 19:50:16
1	2	728	26	1	9	1	2019-09-11 19:50:16
1	2	729	1340	4	6	1	2019-09-11 19:50:16
1	2	730	19	7	14	1	2019-09-11 19:50:16
1	2	731	714	9	9	1	2019-09-11 19:50:16
1	2	732	2939	6	5	1	2019-09-11 19:50:16
1	2	733	2429	10	12	1	2019-09-11 19:50:16
1	2	734	2813	2	8	1	2019-09-11 19:50:16
1	2	735	2176	6	10	1	2019-09-11 19:50:16
1	2	736	2395	5	11	1	2019-09-11 19:50:16
1	2	737	366	2	14	1	2019-09-11 19:50:16
1	2	738	1542	9	11	1	2019-09-11 19:50:17
1	2	739	2482	8	15	1	2019-09-11 19:50:17
1	2	740	187	1	7	1	2019-09-11 19:50:17
1	2	741	995	7	6	1	2019-09-11 19:50:17
1	2	742	865	2	7	1	2019-09-11 19:50:17
1	2	743	2497	5	7	1	2019-09-11 19:50:17
1	2	744	2143	8	11	1	2019-09-11 19:50:17
1	2	745	412	9	12	1	2019-09-11 19:50:17
1	2	746	2985	8	15	1	2019-09-11 19:50:17
1	2	747	2592	4	7	1	2019-09-11 19:50:17
1	2	748	583	4	10	1	2019-09-11 19:50:17
1	2	749	377	9	9	1	2019-09-11 19:50:17
1	2	750	1485	1	12	1	2019-09-11 19:50:17
1	2	751	2663	5	11	1	2019-09-11 19:50:17
1	2	752	1750	4	8	1	2019-09-11 19:50:17
1	2	753	1724	2	11	1	2019-09-11 19:50:17
1	2	754	1548	10	9	1	2019-09-11 19:50:17
1	2	755	2044	3	14	1	2019-09-11 19:50:17
1	2	756	137	6	6	1	2019-09-11 19:50:17
1	2	757	503	10	7	1	2019-09-11 19:50:17
1	2	758	394	8	15	1	2019-09-11 19:50:17
1	2	759	1975	5	6	1	2019-09-11 19:50:17
1	2	760	2668	7	14	1	2019-09-11 19:50:17
1	2	761	1166	4	6	1	2019-09-11 19:50:17
1	2	762	1967	2	12	1	2019-09-11 19:50:17
1	2	763	91	4	10	1	2019-09-11 19:50:17
1	2	764	2815	3	10	1	2019-09-11 19:50:17
1	2	765	522	10	11	1	2019-09-11 19:50:17
1	2	766	2171	6	11	1	2019-09-11 19:50:17
1	2	767	911	3	13	1	2019-09-11 19:50:17
1	2	768	1504	1	6	1	2019-09-11 19:50:17
1	2	769	1158	1	13	1	2019-09-11 19:50:17
1	2	770	938	1	15	1	2019-09-11 19:50:17
1	2	771	2881	5	12	1	2019-09-11 19:50:17
1	2	772	1160	10	8	1	2019-09-11 19:50:17
1	2	773	1935	8	11	1	2019-09-11 19:50:17
1	2	774	2388	3	13	1	2019-09-11 19:50:17
1	2	775	1626	8	14	1	2019-09-11 19:50:17
1	2	776	171	6	14	1	2019-09-11 19:50:17
1	2	777	1064	5	13	1	2019-09-11 19:50:17
1	2	778	2291	9	10	1	2019-09-11 19:50:17
1	2	779	2419	3	10	1	2019-09-11 19:50:17
1	2	780	2637	9	12	1	2019-09-11 19:50:17
1	2	781	2877	4	7	1	2019-09-11 19:50:17
1	2	782	252	3	6	1	2019-09-11 19:50:17
1	2	783	594	4	6	1	2019-09-11 19:50:17
1	2	784	670	6	10	1	2019-09-11 19:50:17
1	2	785	176	9	10	1	2019-09-11 19:50:17
1	2	786	713	5	6	1	2019-09-11 19:50:17
1	2	787	1032	9	12	1	2019-09-11 19:50:17
1	2	788	1421	4	7	1	2019-09-11 19:50:17
1	2	789	1877	2	15	1	2019-09-11 19:50:17
1	2	790	2416	4	7	1	2019-09-11 19:50:17
1	2	791	1568	5	14	1	2019-09-11 19:50:17
1	2	792	804	2	11	1	2019-09-11 19:50:17
1	2	793	1121	4	8	1	2019-09-11 19:50:17
1	2	794	2936	1	9	1	2019-09-11 19:50:17
1	2	795	1660	7	7	1	2019-09-11 19:50:17
1	2	796	534	5	14	1	2019-09-11 19:50:17
1	2	797	1385	1	6	1	2019-09-11 19:50:17
1	2	798	1491	7	5	1	2019-09-11 19:50:17
1	2	799	1834	8	14	1	2019-09-11 19:50:17
1	2	800	934	7	12	1	2019-09-11 19:50:17
1	2	801	2863	8	10	1	2019-09-11 19:50:17
1	2	802	2161	3	9	1	2019-09-11 19:50:17
1	2	803	2688	6	7	1	2019-09-11 19:50:17
1	2	804	2186	8	6	1	2019-09-11 19:50:17
1	2	805	1881	4	12	1	2019-09-11 19:50:17
1	2	806	983	6	7	1	2019-09-11 19:50:17
1	2	807	1899	7	6	1	2019-09-11 19:50:17
1	2	808	331	9	6	1	2019-09-11 19:50:17
1	2	809	2283	5	5	1	2019-09-11 19:50:17
1	2	810	976	9	7	1	2019-09-11 19:50:17
1	2	811	1557	4	6	1	2019-09-11 19:50:17
1	2	812	1232	4	6	1	2019-09-11 19:50:17
1	2	813	1471	2	14	1	2019-09-11 19:50:17
1	2	814	285	9	15	1	2019-09-11 19:50:17
1	2	815	2744	4	9	1	2019-09-11 19:50:17
1	2	816	1206	4	12	1	2019-09-11 19:50:17
1	2	817	2839	5	14	1	2019-09-11 19:50:17
1	2	818	2666	7	11	1	2019-09-11 19:50:17
1	2	819	1357	1	6	1	2019-09-11 19:50:17
1	2	820	326	3	14	1	2019-09-11 19:50:17
1	2	821	959	8	8	1	2019-09-11 19:50:17
1	2	822	50	5	10	1	2019-09-11 19:50:17
1	2	823	899	2	15	1	2019-09-11 19:50:17
1	2	824	1747	3	15	1	2019-09-11 19:50:17
1	2	825	2029	7	9	1	2019-09-11 19:50:17
1	2	826	860	2	5	1	2019-09-11 19:50:17
1	2	827	2227	10	5	1	2019-09-11 19:50:17
1	2	828	1318	4	11	1	2019-09-11 19:50:17
1	2	829	206	1	15	1	2019-09-11 19:50:17
1	2	830	370	6	6	1	2019-09-11 19:50:17
1	2	831	740	1	5	1	2019-09-11 19:50:17
1	2	832	2776	5	9	1	2019-09-11 19:50:17
1	2	833	333	5	9	1	2019-09-11 19:50:17
1	2	834	529	7	13	1	2019-09-11 19:50:17
1	2	835	2060	6	11	1	2019-09-11 19:50:17
1	2	836	203	6	12	1	2019-09-11 19:50:17
1	2	837	641	1	15	1	2019-09-11 19:50:17
1	2	838	2324	9	5	1	2019-09-11 19:50:17
1	2	839	2285	9	11	1	2019-09-11 19:50:17
1	2	840	2061	5	6	1	2019-09-11 19:50:17
1	2	841	692	7	11	1	2019-09-11 19:50:17
1	2	842	1261	4	10	1	2019-09-11 19:50:17
1	2	843	533	2	15	1	2019-09-11 19:50:17
1	2	844	724	2	6	1	2019-09-11 19:50:17
1	2	845	288	10	5	1	2019-09-11 19:50:17
1	2	846	1067	1	13	1	2019-09-11 19:50:17
1	2	847	2898	5	13	1	2019-09-11 19:50:17
1	2	848	2725	9	5	1	2019-09-11 19:50:17
1	2	849	2465	5	14	1	2019-09-11 19:50:17
1	2	850	1226	5	11	1	2019-09-11 19:50:17
1	2	851	581	1	7	1	2019-09-11 19:50:17
1	2	852	301	1	13	1	2019-09-11 19:50:17
1	2	853	99	3	15	1	2019-09-11 19:50:17
1	2	854	330	6	6	1	2019-09-11 19:50:17
1	2	855	2067	2	10	1	2019-09-11 19:50:17
1	2	856	2925	3	12	1	2019-09-11 19:50:17
1	2	857	646	8	11	1	2019-09-11 19:50:17
1	2	858	46	2	6	1	2019-09-11 19:50:17
1	2	859	167	7	13	1	2019-09-11 19:50:17
1	2	860	1968	10	14	1	2019-09-11 19:50:17
1	2	861	2408	9	7	1	2019-09-11 19:50:17
1	2	862	1397	2	11	1	2019-09-11 19:50:17
1	2	863	2583	1	12	1	2019-09-11 19:50:17
1	2	864	1698	4	11	1	2019-09-11 19:50:17
1	2	865	2955	8	8	1	2019-09-11 19:50:17
1	2	866	717	2	14	1	2019-09-11 19:50:17
1	2	867	2651	3	14	1	2019-09-11 19:50:17
1	2	868	407	3	9	1	2019-09-11 19:50:17
1	2	869	2980	3	10	1	2019-09-11 19:50:17
1	2	870	2439	7	13	1	2019-09-11 19:50:17
1	2	871	2427	9	6	1	2019-09-11 19:50:17
1	2	872	2701	7	12	1	2019-09-11 19:50:17
1	2	873	992	10	9	1	2019-09-11 19:50:17
1	2	874	1346	6	8	1	2019-09-11 19:50:17
1	2	875	2469	1	7	1	2019-09-11 19:50:17
1	2	876	128	5	8	1	2019-09-11 19:50:17
1	2	877	30	10	7	1	2019-09-11 19:50:17
1	2	878	2563	1	14	1	2019-09-11 19:50:17
1	2	879	195	1	7	1	2019-09-11 19:50:17
1	2	880	1671	10	12	1	2019-09-11 19:50:17
1	2	881	202	7	9	1	2019-09-11 19:50:17
1	2	882	1047	3	11	1	2019-09-11 19:50:17
1	2	883	625	7	14	1	2019-09-11 19:50:17
1	2	884	1122	10	15	1	2019-09-11 19:50:17
1	2	885	678	4	7	1	2019-09-11 19:50:17
1	2	886	1869	5	8	1	2019-09-11 19:50:17
1	2	887	1153	9	11	1	2019-09-11 19:50:17
1	2	888	2279	6	10	1	2019-09-11 19:50:17
1	2	889	1472	1	11	1	2019-09-11 19:50:17
1	2	890	1615	7	5	1	2019-09-11 19:50:17
1	2	891	559	10	13	1	2019-09-11 19:50:17
1	2	892	606	1	13	1	2019-09-11 19:50:17
1	2	893	926	10	5	1	2019-09-11 19:50:17
1	2	894	748	8	15	1	2019-09-11 19:50:17
1	2	895	75	3	14	1	2019-09-11 19:50:17
1	2	896	1305	6	9	1	2019-09-11 19:50:17
1	2	897	2011	8	13	1	2019-09-11 19:50:17
1	2	898	2002	9	7	1	2019-09-11 19:50:17
1	2	899	1997	6	6	1	2019-09-11 19:50:17
1	2	900	190	1	12	1	2019-09-11 19:50:17
1	2	901	632	2	9	1	2019-09-11 19:50:17
1	2	902	863	8	12	1	2019-09-11 19:50:17
1	2	903	383	1	5	1	2019-09-11 19:50:17
1	2	904	2661	4	14	1	2019-09-11 19:50:17
1	2	905	1552	8	9	1	2019-09-11 19:50:17
1	2	906	2372	8	5	1	2019-09-11 19:50:17
1	2	907	1484	9	8	1	2019-09-11 19:50:17
1	2	908	409	2	15	1	2019-09-11 19:50:17
1	2	909	598	6	9	1	2019-09-11 19:50:17
1	2	910	557	3	10	1	2019-09-11 19:50:17
1	2	911	1915	1	15	1	2019-09-11 19:50:17
1	2	912	2960	7	6	1	2019-09-11 19:50:17
1	2	913	2601	6	9	1	2019-09-11 19:50:17
1	2	914	162	5	10	1	2019-09-11 19:50:17
1	2	915	1765	4	5	1	2019-09-11 19:50:17
1	2	916	2058	3	11	1	2019-09-11 19:50:17
1	2	917	989	2	11	1	2019-09-11 19:50:17
1	2	918	2779	7	5	1	2019-09-11 19:50:17
1	2	919	958	1	10	1	2019-09-11 19:50:17
1	2	920	1268	1	5	1	2019-09-11 19:50:17
1	2	921	2169	9	11	1	2019-09-11 19:50:17
1	2	922	1016	10	12	1	2019-09-11 19:50:17
1	2	923	602	9	12	1	2019-09-11 19:50:17
1	2	924	2250	4	7	1	2019-09-11 19:50:17
1	2	925	2244	4	10	1	2019-09-11 19:50:17
1	2	926	2147	7	8	1	2019-09-11 19:50:17
1	2	927	840	5	12	1	2019-09-11 19:50:17
1	2	928	2192	6	9	1	2019-09-11 19:50:17
1	2	929	17	3	13	1	2019-09-11 19:50:17
1	2	930	2837	7	11	1	2019-09-11 19:50:17
1	2	931	2906	2	15	1	2019-09-11 19:50:17
1	2	932	2703	9	9	1	2019-09-11 19:50:17
1	2	933	932	1	9	1	2019-09-11 19:50:17
1	2	934	2918	10	7	1	2019-09-11 19:50:17
1	2	935	2166	5	10	1	2019-09-11 19:50:17
1	2	936	1820	4	8	1	2019-09-11 19:50:17
1	2	937	1185	3	5	1	2019-09-11 19:50:17
1	2	938	2152	6	11	1	2019-09-11 19:50:17
1	2	939	1913	5	13	1	2019-09-11 19:50:17
1	2	940	2502	3	10	1	2019-09-11 19:50:17
1	2	941	2384	7	9	1	2019-09-11 19:50:17
1	2	942	272	9	9	1	2019-09-11 19:50:17
1	2	943	2928	6	5	1	2019-09-11 19:50:17
1	2	944	2587	10	5	1	2019-09-11 19:50:17
1	2	945	1157	1	13	1	2019-09-11 19:50:17
1	2	946	2012	6	6	1	2019-09-11 19:50:17
1	2	947	850	3	14	1	2019-09-11 19:50:17
1	2	948	1538	5	15	1	2019-09-11 19:50:17
1	2	949	1839	5	6	1	2019-09-11 19:50:17
1	2	950	679	1	11	1	2019-09-11 19:50:17
1	2	951	1035	8	10	1	2019-09-11 19:50:17
1	2	952	2942	6	9	1	2019-09-11 19:50:17
1	2	953	861	10	8	1	2019-09-11 19:50:17
1	2	954	2317	8	7	1	2019-09-11 19:50:17
1	2	955	2131	1	6	1	2019-09-11 19:50:17
1	2	956	1438	2	15	1	2019-09-11 19:50:17
1	2	957	744	4	6	1	2019-09-11 19:50:17
1	2	958	2062	2	10	1	2019-09-11 19:50:17
1	2	959	2518	2	10	1	2019-09-11 19:50:17
1	2	960	1731	7	14	1	2019-09-11 19:50:17
1	2	961	1399	1	6	1	2019-09-11 19:50:17
1	2	962	320	9	13	1	2019-09-11 19:50:17
1	2	963	1298	5	8	1	2019-09-11 19:50:17
1	2	964	736	4	10	1	2019-09-11 19:50:17
1	2	965	854	10	10	1	2019-09-11 19:50:17
1	2	966	1327	5	12	1	2019-09-11 19:50:17
1	2	967	1396	9	7	1	2019-09-11 19:50:17
1	2	968	1379	6	14	1	2019-09-11 19:50:17
1	2	969	944	4	14	1	2019-09-11 19:50:17
1	2	970	621	8	13	1	2019-09-11 19:50:17
1	2	971	1860	10	6	1	2019-09-11 19:50:17
1	2	972	1200	4	15	1	2019-09-11 19:50:17
1	2	973	704	1	6	1	2019-09-11 19:50:17
1	2	974	422	1	10	1	2019-09-11 19:50:17
1	2	975	822	6	6	1	2019-09-11 19:50:17
1	2	976	576	4	13	1	2019-09-11 19:50:17
1	2	977	481	3	5	1	2019-09-11 19:50:17
1	2	978	2517	6	13	1	2019-09-11 19:50:17
1	2	979	1863	7	8	1	2019-09-11 19:50:17
1	2	980	155	10	6	1	2019-09-11 19:50:17
1	2	981	1791	6	13	1	2019-09-11 19:50:17
1	2	982	1849	7	14	1	2019-09-11 19:50:17
1	2	983	2888	2	7	1	2019-09-11 19:50:17
1	2	984	1528	10	5	1	2019-09-11 19:50:17
1	2	985	1721	4	15	1	2019-09-11 19:50:17
1	2	986	1606	10	7	1	2019-09-11 19:50:17
1	2	987	3	6	13	1	2019-09-11 19:50:17
1	2	988	2447	2	11	1	2019-09-11 19:50:17
1	2	989	103	7	8	1	2019-09-11 19:50:17
1	2	990	2297	7	13	1	2019-09-11 19:50:17
1	2	991	535	1	5	1	2019-09-11 19:50:17
1	2	992	2479	10	10	1	2019-09-11 19:50:17
1	2	993	1777	8	9	1	2019-09-11 19:50:17
1	2	994	324	7	11	1	2019-09-11 19:50:17
1	2	995	238	6	12	1	2019-09-11 19:50:17
1	2	996	1270	6	15	1	2019-09-11 19:50:17
1	2	997	2049	1	14	1	2019-09-11 19:50:17
1	2	998	27	9	6	1	2019-09-11 19:50:17
1	2	999	2292	8	15	1	2019-09-11 19:50:17
1	2	1000	1601	4	11	1	2019-09-11 19:50:17
1	2	1001	1938	6	6	1	2019-09-11 19:50:17
1	2	1002	420	9	13	1	2019-09-11 19:50:17
1	2	1003	1607	9	8	1	2019-09-11 19:50:17
1	2	1004	49	2	11	1	2019-09-11 19:50:17
1	2	1005	1413	7	14	1	2019-09-11 19:50:17
1	2	1006	2410	7	7	1	2019-09-11 19:50:17
1	2	1007	116	6	9	1	2019-09-11 19:50:17
1	2	1008	2567	8	9	1	2019-09-11 19:50:17
1	2	1009	2076	7	6	1	2019-09-11 19:50:17
1	2	1010	812	8	7	1	2019-09-11 19:50:17
1	2	1011	910	10	15	1	2019-09-11 19:50:17
1	2	1012	2350	3	15	1	2019-09-11 19:50:18
1	2	1013	2559	4	10	1	2019-09-11 19:50:18
1	2	1014	909	1	5	1	2019-09-11 19:50:18
1	2	1015	2158	7	7	1	2019-09-11 19:50:18
1	2	1016	2775	1	11	1	2019-09-11 19:50:18
1	2	1017	247	6	5	1	2019-09-11 19:50:18
1	2	1018	2219	8	12	1	2019-09-11 19:50:18
1	2	1019	929	10	9	1	2019-09-11 19:50:18
1	2	1020	2459	3	15	1	2019-09-11 19:50:18
1	2	1021	2870	6	7	1	2019-09-11 19:50:18
1	2	1022	1015	9	5	1	2019-09-11 19:50:18
1	2	1023	42	10	6	1	2019-09-11 19:50:18
1	2	1024	1559	3	13	1	2019-09-11 19:50:18
1	2	1025	2513	4	8	1	2019-09-11 19:50:18
1	2	1026	2523	10	12	1	2019-09-11 19:50:18
1	2	1027	785	3	8	1	2019-09-11 19:50:18
1	2	1028	1361	4	14	1	2019-09-11 19:50:18
1	2	1029	2278	1	13	1	2019-09-11 19:50:18
1	2	1030	1865	6	6	1	2019-09-11 19:50:18
1	2	1031	2506	4	14	1	2019-09-11 19:50:18
1	2	1032	2071	4	8	1	2019-09-11 19:50:18
1	2	1033	1193	1	9	1	2019-09-11 19:50:18
1	2	1034	1954	6	9	1	2019-09-11 19:50:18
1	2	1035	1898	6	12	1	2019-09-11 19:50:18
1	2	1036	367	1	6	1	2019-09-11 19:50:18
1	2	1037	1074	7	13	1	2019-09-11 19:50:18
1	2	1038	456	4	15	1	2019-09-11 19:50:18
1	2	1039	314	7	13	1	2019-09-11 19:50:18
1	2	1040	1753	9	6	1	2019-09-11 19:50:18
1	2	1041	268	6	8	1	2019-09-11 19:50:18
1	2	1042	2628	7	15	1	2019-09-11 19:50:18
1	2	1043	2113	9	10	1	2019-09-11 19:50:18
1	2	1044	683	8	12	1	2019-09-11 19:50:18
1	2	1045	2092	2	12	1	2019-09-11 19:50:18
1	2	1046	680	10	10	1	2019-09-11 19:50:18
1	2	1047	3000	6	11	1	2019-09-11 19:50:18
1	2	1048	611	6	11	1	2019-09-11 19:50:18
1	2	1049	667	10	7	1	2019-09-11 19:50:18
1	2	1050	1255	6	11	1	2019-09-11 19:50:18
1	2	1051	33	1	6	1	2019-09-11 19:50:18
1	2	1052	560	3	8	1	2019-09-11 19:50:18
1	2	1053	2903	7	14	1	2019-09-11 19:50:18
1	2	1054	1544	5	14	1	2019-09-11 19:50:18
1	2	1055	86	1	11	1	2019-09-11 19:50:18
1	2	1056	1936	2	9	1	2019-09-11 19:50:18
1	2	1057	1917	2	6	1	2019-09-11 19:50:18
1	2	1058	428	8	14	1	2019-09-11 19:50:18
1	2	1059	222	1	12	1	2019-09-11 19:50:18
1	2	1060	267	6	7	1	2019-09-11 19:50:18
1	2	1061	1501	6	15	1	2019-09-11 19:50:18
1	2	1062	982	2	11	1	2019-09-11 19:50:18
1	2	1063	568	1	5	1	2019-09-11 19:50:18
1	2	1064	2411	10	10	1	2019-09-11 19:50:18
1	2	1065	1699	9	11	1	2019-09-11 19:50:18
1	2	1066	1807	10	12	1	2019-09-11 19:50:18
1	2	1067	2443	1	15	1	2019-09-11 19:50:18
1	2	1068	2970	2	9	1	2019-09-11 19:50:18
1	2	1069	2473	8	14	1	2019-09-11 19:50:18
1	2	1070	2836	1	8	1	2019-09-11 19:50:18
1	2	1071	935	7	11	1	2019-09-11 19:50:18
1	2	1072	1574	6	6	1	2019-09-11 19:50:18
1	2	1073	1236	1	13	1	2019-09-11 19:50:18
1	2	1074	2739	3	11	1	2019-09-11 19:50:18
1	2	1075	363	9	7	1	2019-09-11 19:50:18
1	2	1076	2981	10	10	1	2019-09-11 19:50:18
1	2	1077	2075	2	8	1	2019-09-11 19:50:18
1	2	1078	1269	8	10	1	2019-09-11 19:50:18
1	2	1079	2831	2	8	1	2019-09-11 19:50:18
1	2	1080	1908	4	13	1	2019-09-11 19:50:18
1	2	1081	1596	4	13	1	2019-09-11 19:50:18
1	2	1082	2357	5	11	1	2019-09-11 19:50:18
1	2	1083	1093	9	14	1	2019-09-11 19:50:18
1	2	1084	2760	1	12	1	2019-09-11 19:50:18
1	2	1085	1009	6	15	1	2019-09-11 19:50:18
1	2	1086	2486	7	15	1	2019-09-11 19:50:18
1	2	1087	977	6	5	1	2019-09-11 19:50:18
1	2	1088	2853	6	7	1	2019-09-11 19:50:18
1	2	1089	2309	4	8	1	2019-09-11 19:50:18
1	2	1090	218	4	9	1	2019-09-11 19:50:18
1	2	1091	1612	1	5	1	2019-09-11 19:50:18
1	2	1092	1850	1	10	1	2019-09-11 19:50:18
1	2	1093	1857	10	9	1	2019-09-11 19:50:18
1	2	1094	1964	7	6	1	2019-09-11 19:50:18
1	2	1095	1198	6	8	1	2019-09-11 19:50:18
1	2	1096	1440	1	13	1	2019-09-11 19:50:18
1	2	1097	2235	8	14	1	2019-09-11 19:50:18
1	2	1098	280	7	9	1	2019-09-11 19:50:18
1	2	1099	1500	10	8	1	2019-09-11 19:50:18
1	2	1100	1488	10	7	1	2019-09-11 19:50:18
1	2	1101	2361	10	14	1	2019-09-11 19:50:18
1	2	1102	483	7	12	1	2019-09-11 19:50:18
1	2	1103	2214	9	9	1	2019-09-11 19:50:18
1	2	1104	2344	7	10	1	2019-09-11 19:50:18
1	2	1105	2717	10	13	1	2019-09-11 19:50:18
1	2	1106	2218	9	6	1	2019-09-11 19:50:18
1	2	1107	1904	6	7	1	2019-09-11 19:50:18
1	2	1108	1914	4	14	1	2019-09-11 19:50:18
1	2	1109	528	3	12	1	2019-09-11 19:50:18
1	2	1110	1138	2	9	1	2019-09-11 19:50:18
1	2	1111	2535	5	9	1	2019-09-11 19:50:18
1	2	1112	1530	5	9	1	2019-09-11 19:50:18
1	2	1113	2529	8	6	1	2019-09-11 19:50:18
1	2	1114	1627	1	15	1	2019-09-11 19:50:18
1	2	1115	1169	3	7	1	2019-09-11 19:50:18
1	2	1116	654	3	7	1	2019-09-11 19:50:18
1	2	1117	2386	7	13	1	2019-09-11 19:50:18
1	2	1118	1766	4	8	1	2019-09-11 19:50:18
1	2	1119	757	9	14	1	2019-09-11 19:50:18
